1,1,merylpor,Start,00:00:00
2,1,merylpor,Success,00:40:00
3,2,janiecee,Start,00:00:00
4,2,janiecee,Failure,00:40:00
5,3,gryffind,Start,00:00:00
6,3,gryffind,Success,00:40:00
7,4,luigiket,Start,00:00:00
8,4,luigiket,Success,00:40:00
9,6,nohoteth,Start,00:00:00
10,6,nohoteth,Success,00:40:00
11,7,listat,Start,00:00:00
12,7,listat,Success,01:00:00
13,8,manhunte,Start,00:00:00
14,8,manhunte,Success,01:00:00
15,9,gryffind,Start,00:00:00
16,9,gryffind,Success,01:00:00
17,10,mikaelag,Start,00:00:00
18,10,mikaelag,Success,01:00:00
19,11,stephanr,Start,00:00:00
20,11,stephanr,Success,01:00:00
21,5,gryffind,Start,00:00:00
22,5,gryffind,Success,01:00:00
23,12,janiecee,Start,00:00:00
24,12,janiecee,Success,01:00:00
25,13,listat,Start,00:00:00
26,13,listat,Success,01:00:00
27,14,luigiket,Start,02:00:00
28,14,luigiket,Success,03:00:00
29,15,nohoteth,Start,05:00:00
30,15,nohoteth,Success,06:00:00
31,16,merylpor,Start,11:30:00
32,16,merylpor,Success,12:30:00
33,17,manhunte,Start,00:00:00
34,17,manhunte,Success,00:40:00
